-9.915986061096191,-0.9987853765487671,-0.007104481104761362
-9.898250579833984,-1.150628924369812,-0.00663374038413167
-9.862397193908691,-1.359662413597107,0.004075243603438139
-9.822970390319824,-1.6543233394622803,-0.004143161699175835
-9.780648231506348,-1.8548614978790283,0.002795181469991803
-9.73140811920166,-2.074517250061035,0.006375365890562534
-9.68656063079834,-2.3515024185180664,-0.012892789207398891
-9.638680458068848,-2.5108470916748047,-0.007954902946949005
-9.578903198242188,-2.7977638244628906,-0.020897626876831055
-9.481377601623535,-2.9942219257354736,0.008965070359408855
-9.418453216552734,-3.2301371097564697,-0.004918037448078394
-9.336112022399902,-3.421107530593872,0.007684353273361921
-9.23568058013916,-3.684325933456421,0.007274386007338762
-9.172323226928711,-3.8392419815063477,0.006865805946290493
-9.060734748840332,-4.09751033782959,0.006150543224066496
-8.980232238769531,-4.312987327575684,-0.005871439352631569
-8.867132186889648,-4.51917839050293,-0.00343505572527647
-8.764185905456543,-4.699249744415283,0.0044100238010287285
-8.652756690979004,-4.891940116882324,0.007820891216397285
-8.544766426086426,-5.106884956359863,-0.006139014847576618
-8.397314071655273,-5.326483249664307,0.0040132589638233185
-8.288230895996094,-5.510775566101074,-0.005237482022494078
-8.151963233947754,-5.717845439910889,-0.008466675877571106
-8.016287803649902,-5.876490116119385,0.006788033992052078
-7.879838466644287,-6.114009380340576,-0.017711389809846878
-7.747479438781738,-6.231738090515137,0.004634301643818617
-7.604244709014893,-6.399497985839844,0.006964709609746933
-7.436561107635498,-6.62252140045166,-0.004543393384665251
-7.271474361419678,-6.774960517883301,0.0069168927147984505
-7.118348598480225,-6.933708667755127,0.0077140373177826405
-6.975676536560059,-7.106375694274902,-0.0047691152431070805
-6.818902015686035,-7.248189449310303,-0.0041096569038927555
-6.613447189331055,-7.445548057556152,-0.005045760422945023
-6.433271408081055,-7.581511497497559,0.003969711717218161
-6.275228500366211,-7.7205328941345215,-0.002237294800579548
-6.088673114776611,-7.85969352722168,0.004583180882036686
-5.865786552429199,-8.023751258850098,0.006608049850910902
-5.730894565582275,-8.120603561401367,0.006594306789338589
-5.5199151039123535,-8.28065013885498,-0.0034836791455745697
-5.320112705230713,-8.396109580993652,0.0074337562546133995
-5.146687984466553,-8.5281343460083,-0.00567224295809865
-4.940872669219971,-8.622184753417969,0.009368503466248512
-4.750051021575928,-8.733783721923828,0.006426085252314806
-4.5718913078308105,-8.83765983581543,-8.084046567091718e-05
-4.360238552093506,-8.934478759765625,0.007582100108265877
-4.116667747497559,-9.056442260742188,0.003954231273382902
-3.9098494052886963,-9.161705017089844,-0.010938645340502262
-3.7264277935028076,-9.22910213470459,-0.0006219721981324255
-3.4744913578033447,-9.329574584960938,-0.0014783578226342797
-3.3054490089416504,-9.383940696716309,0.0056178332306444645
-3.0650556087493896,-9.485881805419922,-0.006323844660073519
-2.8508880138397217,-9.560235977172852,-0.0222671739757061
-2.631589651107788,-9.59582805633545,0.006581075955182314
